scenario_id,research_owner,review_owner,delivery_owner,route_label,route_score
S01,Gemini,Claude,Codex,Gemini->Claude->Codex,0.95
S02,Gemini,Claude,Claude,Gemini->Claude->Claude,0.89
S03,Claude,Claude,Codex,Claude->Claude->Codex,0.88
S04,Claude,Claude,Claude,Claude->Claude->Claude,0.82
S05,Gemini,Claude,Codex,Gemini->Claude->Codex,0.95
S06,Gemini,Claude,Claude,Gemini->Claude->Claude,0.89
S07,Claude,Claude,Codex,Claude->Claude->Codex,0.88
S08,Claude,Claude,Claude,Claude->Claude->Claude,0.82
S09,Claude,Claude,Codex,Claude->Claude->Codex,0.88
S10,Claude,Claude,Codex,Claude->Claude->Codex,0.88
S11,Claude,Claude,Claude,Claude->Claude->Claude,0.82
S12,Claude,Claude,Claude,Claude->Claude->Claude,0.82
